loc,val
2264,1824
2265,1978
2266,1652
2267,2321
2268,2064
2269,1753
2270,2186
2271,1918
2272,1593
2273,2504
2274,2079
2275,1739
2276,2503
2277,2079
2278,1738
2279,2232
2280,2002
2281,1669
2282,2262
2283,2019
2284,1715
2285,2263
2286,2024
2287,1716
2288,2263
2289,2025
2290,1717
2291,2012
2292,1684
2293,1973
2294,1636
2295,2024
2296,1711
2297,2262
2298,2019
2299,1715
2300,1957
2301,1621
2302,1541
2303,1533
2304,1958
2305,1627
2306,1959
2307,1629
2308,1998
2309,1669
2310,2514
2311,2239
2312,2006
2313,1679
2314,1553
2315,1590
2316,1998
2317,1958
2318,1621
2319,1960
2320,1624
2321,1532
2322,1959
2323,1623
2324,1958
2325,1622
2326,1960
2327,1632
2328,1960
2329,1624
2330,1959
2331,1623
2332,1529
2333,1529
2334,1528
2335,1528
2336,1528
2337,1527
2338,2533
2339,2263
2340,2020
2341,1716
2342,2533
2343,2119
2344,1796
2345,2533
2346,2263
2347,2021
2348,1716
2349,2533
2350,2119
2351,1796
2352,2534
2353,2264
2354,2021
2355,1716
2356,2122
2357,1797
2358,2534
2359,1961
2360,1625
2361,1960
2362,1623
2363,1962
2364,1635
2365,1962
2366,1634
2367,1963
2368,1636
2369,1962
2370,1636
2371,2131
2372,1803
2373,2224
2374,1992
2375,1658
2376,2227
2377,1996
2378,1662
2379,1944
2380,1603
2381,2225
2382,1993
2383,1659
2384,1946
2385,1608
2386,1944
2387,1603
2388,1945
2389,1603
2390,2235
2391,1918
2392,1536
2393,1522
2394,1519
2395,1519
2396,1518
2397,2363
2398,2003
2399,1673
2400,2239
2401,2005
2402,1679
2403,1944
2404,1602
2405,2132
2406,1804
2407,2231
2408,1916
2409,1534
2410,2131
2411,1803
2412,2166
2413,1829
2414,2146
2415,1810
2416,2245
2417,1923
2418,1571
2419,2226
2420,1995
2421,1660
2422,1945
2423,1604
2424,2253
2425,2016
2426,1707
2427,2147
2428,1810
2429,1945
2430,1604
2431,1932
2432,1596
2433,1931
2434,1594
2435,1526
2436,2273
2437,1946
2438,1605
2439,2281
2440,1946
2441,1606
2442,1932
2443,1596
2444,2138
2445,1825
2446,1510
2447,2372
2448,2106
2449,1812
2450,2366
2451,2102
2452,1810
2453,2236
2454,1918
2455,1537
2456,1903
2457,1523
2458,2364
2459,2100
2460,1804
2461,2505
2462,2080
2463,1740
2464,2220
2465,1983
2466,1650
2467,1906
2468,1571
2469,1894
2470,1561
2471,1892
2472,1552
2473,1891
2474,1545
2475,1495
2476,1916
2477,1592
2478,1919
2479,1539
2480,1920
2481,1539
2482,1905
2483,1525
2484,1861
2485,1475
2486,2178
2487,1911
2488,1584
2489,2096
2490,1744
2491,1858
2492,2079
2493,1769
2494,1849
2495,1520
2496,2097
2497,1800
2498,1481
2499,2659
2500,2231
2501,1917
2502,1535
2503,1905
2504,1525
2505,1476
2506,1896
2507,1504
2508,1894
2509,1502
2510,2125
2511,1800
2512,2225
2513,1906
2514,1526
2515,2666
2516,2376
2517,2128
2518,1817
2519,1503
2520,1842
2521,1470
2522,1519
2523,1841
2524,1488
2525,1519
2526,1844
2527,1980
2528,1650
2529,2274
2530,2035
2531,1726
2532,2273
2533,2031
2534,1725
2535,2273
2536,2032
2537,1725
2538,2279
2539,2035
2540,1727
2541,2274
2542,2035
2543,1727
2544,2272
2545,2028
2546,1722
2547,1834
2548,1518
2549,2232
2550,1918
2551,1536
2552,1454
2553,1445
2554,1444
2555,1444
2556,2213
2557,1969
2558,1640
2559,2212
2560,1967
2561,1636
2562,2212
2563,1967
2564,1638
2565,2214
2566,1969
2567,1641
2568,2214
2569,2214
